|         450 |   4.99 |
|         450 |   3.99 |
|         450 |   7.99 |
|         450 |   4.99 |
|         450 |   2.99 |
|         450 |   0.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   2.99 |
|         450 |   3.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         450 |   4.99 |
|         450 |   4.99 |
|         450 |   0.99 |
|         451 |   0.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   0.99 |
|         451 |   0.99 |
|         451 |   6.99 |
|         451 |   1.99 |
|         451 |   3.99 |
|         451 |   0.99 |
|         451 |   6.99 |
|         451 |   4.99 |
|         451 |   2.99 |
|         451 |   8.99 |
|         451 |   4.99 |
|         451 |   3.99 |
|         451 |   8.99 |
|         451 |   2.99 |
|         451 |   8.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   6.99 |
|         451 |   6.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   4.99 |
|         451 |   1.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   0.99 |
|         451 |   2.99 |
|         451 |   2.99 |
|         451 |   0.99 |
|         451 |   4.99 |
|         452 |   2.99 |
|         452 |   2.99 |
|         452 |   1.99 |
|         452 |   4.99 |
|         452 |   5.99 |
|         452 |   3.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         452 |   0.99 |
|         452 |   0.99 |
|         452 |   3.99 |
|         452 |   2.99 |
|         452 |   6.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         452 |   2.99 |
|         452 |   0.99 |
|         452 |   1.99 |
|         452 |   0.99 |
|         452 |   2.99 |
|         452 |   6.99 |
|         452 |   1.99 |
|         452 |   6.99 |
|         452 |   4.99 |
|         452 |   3.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         452 |   4.99 |
|         452 |   3.99 |
|         452 |   0.99 |
|         452 |   0.99 |
|         452 |   4.99 |
|         453 |   5.99 |
|         453 |   7.99 |
|         453 |   4.99 |
|         453 |   0.99 |
|         453 |   8.99 |
|         453 |   4.99 |
|         453 |   2.99 |
|         453 |   6.99 |
|         453 |   4.99 |
|         453 |   0.99 |
|         453 |   6.99 |
|         453 |   6.99 |
|         453 |   1.99 |
|         453 |   4.99 |
|         453 |   2.99 |
|         453 |   7.99 |
|         453 |   4.99 |
|         453 |   2.99 |
|         453 |   5.99 |
|         453 |   4.99 |
|         453 |   4.99 |
|         453 |   0.99 |
|         453 |   4.99 |
|         454 |   7.99 |
|         454 |   4.99 |
|         454 |   7.99 |
|         454 |   1.99 |
|         454 |   4.99 |
|         454 |   5.99 |
|         454 |   5.99 |
|         454 |   2.99 |
|         454 |   9.99 |
|         454 |   2.99 |
|         454 |   4.99 |
|         454 |   7.99 |
|         454 |   4.99 |
|         454 |   4.99 |
|         454 |   2.99 |
|         454 |   4.99 |
|         454 |   0.99 |
|         454 |   2.99 |
|         454 |   0.99 |
|         454 |   0.99 |
|         454 |   9.99 |
|         454 |   3.99 |
|         454 |   0.99 |
|         454 |   0.99 |
|         454 |   8.99 |
|         454 |   2.99 |
|         454 |   8.99 |
|         454 |   6.99 |
|         454 |   0.99 |
|         454 |   2.99 |
|         454 |   4.99 |
|         454 |   3.99 |
|         454 |   1.99 |
|         455 |   0.99 |
|         455 |   0.99 |
|         455 |   1.99 |
|         455 |   1.99 |
|         455 |   2.99 |
|         455 |   0.99 |
|         455 |   2.99 |
|         455 |   8.99 |
|         455 |   2.99 |
|         455 |   6.99 |
|         455 |   4.99 |
|         455 |   4.99 |
|         455 |   4.99 |
|         455 |   5.99 |
|         455 |   2.99 |
|         455 |   0.99 |
|         455 |   4.99 |
|         455 |   2.99 |
|         455 |   4.99 |
|         455 |   2.99 |
|         455 |   4.99 |
|         455 |   2.99 |
|         455 |   4.99 |
|         455 |   1.99 |
|         456 |   4.99 |
|         456 |   2.99 |
|         456 |   0.99 |
|         456 |   5.99 |
|         456 |   6.99 |
|         456 |   4.99 |
|         456 |   0.99 |
|         456 |   2.99 |
|         456 |   7.99 |
|         456 |   2.99 |
|         456 |   3.99 |
|         456 |   0.99 |
|         456 |   0.99 |
|         456 |   2.99 |
|         456 |   4.99 |
|         456 |   5.99 |
|         456 |   2.99 |
|         456 |   4.99 |
|         456 |   8.99 |
|         456 |   4.99 |
|         456 |   4.99 |
|         456 |   2.99 |
|         456 |   1.99 |
|         456 |   3.99 |
|         456 |   2.99 |
|         457 |   7.99 |
|         457 |   4.99 |
|         457 |   0.99 |
|         457 |   0.99 |
|         457 |   7.99 |
|         457 |   4.99 |
|         457 |   3.99 |
|         457 |   0.99 |
|         457 |   2.99 |
|         457 |   2.99 |
|         457 |   5.99 |
|         457 |   0.99 |
|         457 |   7.99 |
|         457 |   1.99 |
|         457 |   4.99 |
|         457 |   2.99 |
|         457 |   2.99 |
|         457 |   6.99 |
|         457 |   4.99 |
|         457 |   4.99 |
|         457 |   0.99 |
|         457 |   2.99 |
|         457 |   0.99 |
|         457 |  10.99 |
|         457 |   6.99 |
|         457 |   3.99 |
|         457 |   3.98 |
|         457 |   0.00 |
|         458 |   5.99 |
|         458 |   0.99 |
|         458 |   2.99 |
|         458 |   2.99 |
|         458 |   0.99 |
|         458 |   3.99 |
|         458 |   5.99 |
|         458 |   7.99 |
|         458 |   1.99 |
|         458 |   3.99 |
|         458 |   0.99 |
|         458 |   2.99 |
|         458 |   2.99 |
|         458 |   0.99 |
|         458 |   2.99 |
|         458 |   2.99 |
|         458 |   4.99 |
|         458 |   4.99 |
|         458 |   4.99 |
|         459 |   2.99 |
|         459 |   0.99 |
|         459 |   2.99 |
|         459 |   4.99 |
|         459 |   0.99 |
|         459 |   4.99 |
|         459 |   0.99 |
|         459 |   9.99 |
|         459 |   2.99 |
|         459 |   2.99 |
|         459 |   3.99 |
|         459 |   0.99 |
|         459 |   0.99 |
|         459 |   3.99 |
|         459 |   6.99 |
|         459 |   4.99 |
|         459 |   4.99 |
|         459 |   5.99 |
|         459 |   6.99 |
|         459 |   9.99 |
|         459 |  10.99 |
|         459 |   2.99 |
|         459 |   6.99 |
|         459 |   2.99 |
|         459 |   4.99 |
|         459 |   4.99 |
|         459 |   6.99 |
|         459 |   4.99 |
|         459 |   7.99 |
|         459 |   2.99 |
|         459 |   6.99 |
|         459 |   7.99 |
|         459 |  10.99 |
|         459 |   4.99 |
|         459 |   3.99 |
|         459 |   5.99 |
|         459 |   2.99 |
|         459 |   0.99 |
|         460 |   4.99 |
|         460 |   0.99 |
|         460 |   0.99 |
|         460 |   4.99 |
|         460 |   0.99 |
|         460 |   4.99 |
|         460 |   7.99 |
|         460 |   3.99 |
|         460 |   4.99 |
|         460 |   5.99 |
|         460 |   6.99 |
|         460 |   3.99 |
|         460 |   2.99 |
|         460 |  10.99 |
|         460 |   1.99 |
|         460 |   2.99 |
|         460 |   5.99 |
|         460 |   4.99 |
|         460 |   0.99 |
|         460 |   8.99 |
|         460 |   3.99 |
|         460 |   5.99 |
|         460 |   0.99 |
|         460 |   3.99 |
|         460 |   2.99 |
|         461 |   6.99 |
|         461 |   5.99 |
|         461 |   4.99 |
|         461 |   0.99 |
|         461 |   2.99 |
|         461 |   0.99 |
|         461 |   2.99 |
|         461 |   2.99 |
|         461 |   2.99 |
|         461 |   0.99 |
|         461 |   0.99 |
|         461 |   4.99 |
|         461 |   0.99 |
|         461 |   4.99 |
|         461 |   2.99 |
|         461 |   0.99 |
|         461 |   0.99 |
|         461 |   2.99 |
|         461 |   2.99 |
|         461 |   2.99 |
|         461 |   4.99 |
|         461 |   4.99 |
|         461 |   2.99 |
|         461 |   4.99 |
|         461 |   6.99 |
|         461 |   2.99 |
|         461 |   2.99 |
|         461 |   7.99 |
|         462 |   2.99 |
|         462 |   3.99 |
|         462 |   5.99 |
|         462 |   9.99 |
|         462 |   4.99 |
|         462 |   4.99 |
|         462 |   3.99 |
|         462 |   4.99 |
|         462 |   0.99 |
|         462 |   7.99 |
|         462 |   6.99 |
|         462 |   8.99 |
|         462 |   6.99 |
|         462 |   8.99 |
|         462 |   4.99 |
|         462 |   2.99 |
|         462 |   2.99 |
|         462 |   0.99 |
|         462 |   3.99 |
|         462 |   2.99 |
|         462 |   0.99 |
|         462 |   2.99 |
|         462 |   6.99 |
|         462 |   2.99 |
|         462 |   4.99 |
|         462 |   0.99 |
|         462 |   8.99 |
|         462 |   8.99 |
|         462 |   4.99 |
|         462 |   7.99 |
|         462 |   2.99 |
|         462 |   2.99 |
|         462 |   0.99 |
|         463 |   1.99 |
|         463 |   2.99 |
|         463 |   4.99 |
|         463 |   2.99 |
|         463 |   4.99 |
|         463 |   2.99 |
|         463 |   2.99 |
|         463 |   0.99 |
|         463 |   0.99 |
|         463 |   6.99 |
|         463 |   0.99 |
|         463 |   0.99 |
|         463 |   2.99 |
|         463 |   7.99 |
|         463 |   2.99 |
|         463 |   3.99 |
|         463 |   0.99 |
|         463 |   2.99 |
|         463 |   7.99 |
|         463 |   6.99 |
|         463 |   2.99 |
|         463 |   4.99 |
|         463 |   0.99 |
|         463 |   2.99 |
|         463 |   7.99 |
|         464 |   3.99 |
|         464 |   1.99 |
|         464 |   4.99 |
|         464 |   2.99 |
|         464 |   4.99 |
|         464 |   5.99 |
|         464 |   6.99 |
|         464 |   4.99 |
|         464 |   3.99 |
|         464 |   5.99 |
|         464 |   1.99 |
|         464 |   8.99 |
|         464 |   2.99 |
|         464 |   6.99 |
|         464 |   0.99 |
|         464 |   4.99 |
|         465 |   0.99 |
|         465 |   2.99 |
|         465 |   4.99 |
|         465 |   8.99 |
|         465 |   0.99 |
|         465 |   0.99 |
|         465 |   3.99 |
|         465 |   2.99 |
|         465 |   3.99 |
|         465 |   2.99 |
|         465 |   4.99 |
|         465 |   6.99 |
|         465 |   4.99 |
|         465 |   4.99 |
|         465 |   4.99 |
|         465 |   3.99 |
|         465 |   4.99 |
|         466 |   2.99 |
|         466 |   7.99 |
|         466 |   8.99 |
|         466 |   3.99 |
|         466 |   4.99 |
|         466 |   2.99 |
|         466 |   0.99 |
|         466 |   4.99 |
|         466 |   6.99 |
|         466 |   2.99 |
|         466 |   0.99 |
|         466 |   3.99 |
|         466 |   2.99 |
|         466 |   4.99 |
|         466 |   0.99 |
|         466 |   4.99 |
|         466 |   7.99 |
|         466 |   2.99 |
|         466 |   5.99 |
|         466 |   4.99 |
|         466 |   2.99 |
|         466 |   4.99 |
|         466 |   7.99 |
|         467 |   4.99 |
|         467 |   8.99 |
|         467 |   4.99 |
|         467 |   9.99 |
|         467 |   6.99 |
|         467 |   0.99 |
|         467 |   4.99 |
|         467 |   4.99 |
|         467 |   4.99 |
|         467 |   6.99 |
|         467 |   2.99 |
|         467 |   5.99 |
|         467 |   2.99 |
|         467 |   7.99 |
|         467 |   6.99 |
|         467 |   2.99 |
|         467 |   8.99 |
|         467 |   4.99 |
|         467 |   0.99 |
|         467 |   2.99 |
|         467 |   4.99 |
|         467 |   2.99 |
|         467 |   9.99 |
|         467 |   2.99 |
|         467 |   2.99 |
|         467 |   0.99 |
|         467 |   3.99 |
|         467 |   0.99 |
|         467 |   2.99 |
|         468 |   6.99 |
|         468 |   4.99 |
|         468 |   6.99 |
|         468 |   0.99 |
|         468 |   0.99 |
|         468 |   2.99 |
|         468 |   8.99 |
|         468 |   2.99 |
|         468 |   2.99 |
|         468 |   4.99 |
|         468 |   0.99 |
|         468 |   2.99 |
|         468 |   5.99 |
|         468 |   3.99 |
|         468 |   3.99 |
|         468 |   2.99 |
|         468 |   0.99 |
|         468 |   4.99 |
|         468 |   5.99 |
|         468 |   4.99 |
|         468 |   0.99 |
|         468 |   5.99 |
|         468 |   6.99 |
|         468 |   0.99 |
|         468 |   6.99 |
|         468 |  10.99 |
|         468 |   4.99 |
|         468 |   6.99 |
|         468 |   3.99 |
|         468 |   0.99 |
|         468 |   4.99 |
|         468 |   4.99 |
|         468 |   9.99 |
|         468 |   2.99 |
|         468 |   9.99 |
|         468 |   4.99 |
|         468 |   1.99 |
|         468 |   2.99 |
|         468 |   0.99 |
|         469 |   0.99 |
|         469 |   7.99 |
|         469 |   4.99 |
|         469 |   1.99 |
|         469 |   2.99 |
|         469 |   0.99 |
|         469 |   9.99 |
|         469 |   4.99 |
|         469 |  10.99 |
|         469 |   3.99 |
|         469 |   0.99 |
|         469 |   0.99 |
|         469 |   3.99 |
|         469 |   6.99 |
|         469 |   0.99 |
|         469 |   4.99 |
|         469 |   4.99 |
|         469 |   3.99 |
|         469 |   6.99 |
|         469 |   6.99 |
|         469 |   4.99 |
|         469 |   4.99 |
|         469 |   0.99 |
|         469 |   2.99 |
|         469 |   4.99 |
|         469 |   4.99 |
|         469 |   4.99 |
|         469 |   2.99 |
|         469 |   2.99 |
|         469 |   0.99 |
|         469 |   0.99 |
|         469 |   4.99 |
|         469 |   6.99 |
|         469 |   4.99 |
|         469 |   2.99 |
|         469 |   7.99 |
|         469 |   2.99 |
|         469 |   4.99 |
|         469 |   9.99 |
|         469 |   2.99 |
|         470 |   2.99 |
|         470 |   0.99 |
|         470 |   0.99 |
|         470 |   7.99 |
|         470 |   5.99 |
|         470 |   4.99 |
|         470 |   4.99 |
|         470 |   4.99 |
|         470 |   6.99 |
|         470 |   4.99 |
|         470 |   3.99 |
|         470 |   2.99 |
|         470 |   4.99 |
|         470 |  10.99 |
|         470 |   5.99 |
|         470 |   4.99 |
|         470 |   8.99 |
|         470 |   6.99 |
|         470 |   5.99 |
|         470 |   2.99 |
|         470 |   4.99 |
|         470 |   0.99 |
|         470 |   4.99 |
|         470 |   1.99 |
|         470 |   2.99 |
|         470 |   0.99 |
|         470 |   3.99 |
|         470 |   8.99 |
|         470 |  10.99 |
|         470 |   4.99 |
|         470 |   4.99 |
|         470 |   4.99 |
|         471 |   2.99 |
|         471 |   4.99 |
|         471 |   2.99 |
|         471 |   2.99 |
|         471 |   4.99 |
|         471 |   4.99 |
|         471 |   0.99 |
|         471 |   2.99 |
|         471 |   2.99 |
|         471 |   8.99 |
|         471 |   5.99 |
|         471 |   0.99 |
|         471 |   2.99 |
|         471 |   0.99 |
|         471 |   2.99 |
|         471 |   2.99 |
|         471 |   3.99 |
|         471 |   4.99 |
|         471 |   4.99 |
|         471 |   5.99 |
|         471 |   7.99 |
|         471 |   4.99 |
|         471 |   5.99 |
|         471 |   2.99 |
|         471 |   7.99 |
|         471 |   0.99 |
|         471 |   1.99 |
|         472 |   0.99 |
|         472 |   2.99 |
|         472 |   0.99 |
|         472 |   4.99 |
|         472 |   4.99 |
|         472 |   6.99 |
|         472 |   5.99 |
|         472 |   0.99 |
|         472 |   4.99 |
|         472 |   0.99 |
|         472 |   6.99 |
|         472 |   2.99 |
|         472 |   3.99 |
|         472 |   6.99 |
|         472 |   5.99 |
|         472 |   5.99 |
|         472 |   2.99 |
|         472 |   5.99 |
|         472 |   6.99 |
|         472 |   6.99 |
|         472 |   0.99 |
|         472 |   6.99 |
|         472 |   4.99 |
|         472 |   8.99 |
|         472 |   4.99 |
|         472 |   4.99 |
|         472 |   4.99 |
|         472 |   5.99 |
|         472 |   2.99 |
|         472 |   4.99 |
|         473 |   4.99 |
|         473 |   2.99 |
|         473 |   3.99 |
|         473 |   0.99 |
|         473 |   2.99 |
|         473 |   4.99 |
|         473 |   4.99 |
|         473 |   0.99 |
|         473 |   4.99 |
|         473 |   4.99 |
|         473 |   0.99 |
|         473 |   5.99 |
|         473 |   2.99 |
|         473 |   4.99 |
|         473 |   4.99 |
|         473 |   2.99 |
|         473 |   1.99 |
|         473 |   7.99 |
|         473 |   4.99 |
|         473 |   8.99 |
|         473 |   2.99 |
|         473 |   2.99 |
|         473 |   4.99 |
|         473 |   0.99 |
|         473 |   7.99 |
|         473 |   0.99 |
|         473 |   4.99 |
|         473 |   0.99 |
|         473 |   0.99 |
|         473 |   4.99 |
|         473 |   4.99 |
|         473 |   4.99 |
|         473 |   2.99 |
|         473 |   4.99 |
|         474 |   7.99 |
|         474 |   8.99 |
|         474 |   7.99 |
|         474 |   4.99 |
|         474 |   1.99 |
|         474 |   2.99 |
|         474 |   0.99 |
|         474 |   0.99 |
|         474 |   2.99 |
|         474 |   4.99 |
|         474 |   0.99 |
|         474 |   7.99 |
|         474 |   2.99 |
|         474 |   5.99 |
|         474 |   0.99 |
|         474 |   2.99 |
|         474 |   2.99 |
|         474 |   2.99 |
|         474 |   4.99 |
|         474 |   0.99 |
|         474 |   2.99 |
|         474 |   4.99 |
|         474 |   0.99 |
|         474 |   4.99 |
|         474 |   6.99 |
|         474 |   0.99 |
|         475 |   4.99 |
|         475 |   0.99 |
|         475 |   5.99 |
|         475 |   6.99 |
|         475 |   4.99 |
|         475 |   0.99 |
|         475 |   0.99 |
|         475 |   9.99 |
|         475 |   2.99 |
|         475 |   4.99 |
|         475 |   7.99 |
|         475 |   1.99 |
|         475 |   5.99 |
|         475 |   7.99 |
|         475 |   2.99 |
|         475 |   2.99 |
|         475 |   3.99 |
|         475 |   0.99 |
|         475 |   3.99 |
|         475 |   5.99 |
|         475 |   4.99 |
|         475 |   2.99 |
|         475 |   1.99 |
|         475 |   4.99 |
|         476 |   4.99 |
|         476 |   2.99 |
|         476 |   3.99 |
|         476 |   0.99 |
|         476 |   4.99 |
|         476 |   2.99 |
|         476 |   7.99 |
|         476 |   5.99 |
|         476 |   4.99 |
|         476 |   4.99 |
|         476 |   2.99 |
|         476 |   0.99 |
|         476 |   0.99 |
|         476 |   6.99 |
|         476 |   3.99 |
|         476 |   4.99 |
|         476 |   9.99 |
|         476 |   6.99 |
|         476 |   4.99 |
|         476 |   5.99 |
|         476 |   0.99 |
|         476 |   0.99 |
|         477 |   2.99 |
|         477 |   6.99 |
|         477 |   2.99 |
|         477 |  10.99 |
|         477 |   4.99 |
|         477 |   5.99 |
|         477 |   2.99 |
|         477 |   7.99 |
|         477 |   2.99 |
|         477 |   2.99 |
|         477 |  10.99 |
|         477 |   6.99 |
|         477 |   5.99 |
|         477 |   2.99 |
|         477 |   8.99 |
|         477 |   4.99 |
|         477 |   0.99 |
|         477 |   4.99 |
|         477 |   0.99 |
|         477 |   3.99 |
|         477 |   2.99 |
|         477 |   2.99 |
|         478 |   0.99 |
|         478 |   4.99 |
|         478 |   6.99 |
|         478 |   8.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   2.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   0.99 |
|         478 |   2.99 |
|         478 |   2.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         478 |   4.99 |
|         479 |   3.99 |
|         479 |   7.99 |
|         479 |   2.99 |
|         479 |   3.99 |
|         479 |   2.99 |
|         479 |   3.99 |
|         479 |   2.99 |
|         479 |   6.99 |
|         479 |   6.99 |
|         479 |   0.99 |
|         479 |   8.99 |
|         479 |   0.99 |
|         479 |   4.99 |
|         479 |   7.99 |
|         479 |   1.99 |
|         479 |   0.99 |
|         479 |   8.99 |
|         479 |   7.99 |
|         479 |   2.99 |
|         479 |   5.99 |
|         479 |   8.99 |
|         479 |   2.99 |
|         479 |   7.99 |
|         479 |   4.99 |
|         479 |   4.99 |
|         479 |   1.99 |
|         479 |   4.99 |
|         479 |   0.99 |
|         479 |   8.99 |
|         479 |   2.99 |
|         479 |   0.99 |
|         480 |   0.99 |
|         480 |   6.99 |
|         480 |   9.99 |
|         480 |   0.99 |
|         480 |   0.99 |
|         480 |   7.99 |
|         480 |   2.99 |
|         480 |   2.99 |
|         480 |   2.99 |
|         480 |   9.99 |
|         480 |   4.99 |
|         480 |   6.99 |
|         480 |   4.99 |
|         480 |   1.99 |
|         480 |   0.99 |
|         480 |   5.99 |
|         480 |   4.99 |
|         480 |   0.99 |
|         480 |   9.99 |
|         480 |   4.99 |
|         480 |   2.99 |
|         480 |   4.99 |
|         481 |   5.99 |
|         481 |   2.99 |
|         481 |   4.99 |
|         481 |   4.99 |
|         481 |   0.99 |
|         481 |   0.99 |
|         481 |   2.99 |
|         481 |   1.99 |
|         481 |   0.99 |
|         481 |  10.99 |
|         481 |   2.99 |
|         481 |   0.99 |
|         481 |   4.99 |
|         481 |   7.99 |
|         481 |   6.99 |
|         481 |   6.99 |
|         481 |   4.99 |
|         481 |   3.99 |
|         481 |   0.99 |
|         481 |   2.99 |
|         481 |   4.99 |
|         481 |   4.99 |
|         481 |   2.99 |
|         481 |   4.99 |
|         481 |   2.99 |
|         481 |   4.99 |
|         481 |   1.99 |
|         481 |   4.99 |
|         481 |   0.99 |
|         482 |   8.99 |
|         482 |   2.99 |
|         482 |   0.99 |
|         482 |   2.99 |
|         482 |   0.99 |
|         482 |   2.99 |
|         482 |   4.99 |
|         482 |   4.99 |
|         482 |   4.99 |
|         482 |   8.99 |
|         482 |   2.99 |
|         482 |   8.99 |
|         482 |   7.99 |
|         482 |   5.99 |
|         482 |   6.99 |
|         482 |   2.99 |
|         482 |   6.99 |
|         482 |   4.99 |
|         482 |   2.99 |
|         482 |   6.99 |
|         482 |   4.99 |
|         482 |   4.99 |
|         482 |   0.99 |
|         482 |   6.99 |
|         482 |   4.99 |
|         482 |   0.99 |
|         482 |   5.99 |
|         482 |   2.99 |
|         482 |   3.99 |
|         483 |   6.99 |
|         483 |   4.99 |
|         483 |   0.99 |
|         483 |   8.99 |
|         483 |   4.99 |
|         483 |   4.99 |
|         483 |   4.99 |
|         483 |   9.99 |
|         483 |   0.99 |
|         483 |   4.99 |
|         483 |   4.99 |
|         483 |   7.99 |
|         483 |   4.99 |
|         483 |   0.99 |
|         483 |   6.99 |
|         483 |   3.99 |
|         483 |   2.99 |
|         483 |   2.99 |
|         484 |   4.99 |
|         484 |   2.99 |
|         484 |   2.99 |
|         484 |   3.99 |
|         484 |   3.99 |
|         484 |   4.99 |
|         484 |   5.99 |
|         484 |   4.99 |
|         484 |   2.99 |
|         484 |   6.99 |
|         484 |   0.99 |
|         484 |   6.99 |
|         484 |   5.99 |
|         484 |   2.99 |
|         484 |   6.99 |
|         484 |   4.99 |
|         484 |   2.99 |
|         484 |   0.99 |
|         484 |   5.99 |
|         484 |   9.99 |
|         484 |   4.99 |
|         484 |   8.99 |
|         484 |   4.99 |
|         484 |   0.99 |
|         484 |   4.99 |
|         484 |   7.99 |
|         484 |   0.99 |
|         484 |   3.99 |
|         484 |   2.99 |
|         484 |   4.99 |
|         485 |   2.99 |
|         485 |   2.99 |
|         485 |   8.99 |
|         485 |   0.99 |
|         485 |   1.99 |
|         485 |   0.99 |
|         485 |   3.99 |
|         485 |   2.99 |
|         485 |   2.99 |
|         485 |   3.99 |
|         485 |   3.99 |
|         485 |   4.99 |
|         485 |   4.99 |
|         485 |   4.99 |
|         485 |   4.99 |
|         485 |   6.99 |
|         485 |   2.99 |
|         485 |   4.99 |
|         485 |   2.99 |
|         485 |   2.99 |
|         485 |   0.99 |
|         485 |   4.99 |
|         485 |   6.99 |
|         485 |   3.99 |
|         485 |   4.99 |
|         485 |   2.99 |
|         485 |   8.99 |
|         485 |   0.99 |
|         485 |   2.99 |
|         486 |   8.99 |
|         486 |   2.99 |
|         486 |   0.99 |
|         486 |   4.99 |
|         486 |   5.99 |
|         486 |   2.99 |
|         486 |   2.99 |
|         486 |   4.99 |
|         486 |   4.99 |
|         486 |   4.99 |
|         486 |   2.99 |
|         486 |   7.99 |
|         486 |   4.99 |
|         486 |   4.99 |
|         486 |   4.99 |
|         486 |   4.99 |
|         486 |   8.99 |
|         486 |   0.99 |
|         486 |   2.99 |
|         486 |   4.99 |
|         486 |   0.99 |
|         486 |   2.99 |
|         486 |   4.99 |
|         486 |   0.99 |
|         486 |   4.99 |
|         486 |   4.99 |
|         487 |   3.99 |
|         487 |   1.99 |
|         487 |   2.99 |
|         487 |   3.99 |
|         487 |   2.99 |
|         487 |   2.99 |
|         487 |   0.99 |
|         487 |   4.99 |
|         487 |   1.99 |
|         487 |   2.99 |
|         487 |   4.99 |
|         487 |   7.99 |
|         487 |   2.99 |
|         487 |   3.99 |
|         487 |   0.99 |
|         487 |   2.99 |
|         487 |   6.99 |
|         487 |   6.99 |
|         487 |   5.99 |
|         487 |   9.99 |
|         487 |   5.99 |
|         487 |   5.99 |
|         487 |   7.99 |
|         487 |   4.99 |
|         487 |   7.99 |
|         487 |   2.99 |
|         488 |   3.99 |
|         488 |   5.99 |
|         488 |   6.99 |
|         488 |   5.99 |
|         488 |   8.99 |
|         488 |   5.99 |
|         488 |   5.99 |
|         488 |   2.99 |
|         488 |   0.99 |
|         488 |   2.99 |
|         488 |   5.99 |
|         488 |   2.99 |
|         488 |   0.99 |
|         488 |   5.99 |
|         488 |   0.99 |
|         488 |   3.99 |
|         488 |   5.99 |
|         488 |   4.99 |
|         488 |   5.99 |
|         488 |   0.99 |
|         488 |   2.99 |
|         488 |   2.99 |
|         489 |   4.99 |
|         489 |   2.99 |
|         489 |   3.99 |
|         489 |   0.99 |
|         489 |   7.99 |
|         489 |   4.99 |
|         489 |   2.99 |
|         489 |   3.99 |
|         489 |   4.99 |
|         489 |   0.99 |
|         489 |   4.99 |
|         489 |   9.99 |
|         489 |   4.99 |
|         489 |   6.99 |
|         489 |   6.99 |
|         489 |   4.99 |
|         489 |   5.99 |
|         489 |   2.99 |
|         489 |   6.99 |
|         489 |   0.99 |
|         489 |   4.99 |
|         490 |   6.99 |
|         490 |   4.99 |
|         490 |   3.99 |
|         490 |   4.99 |
|         490 |   4.99 |
|         490 |   2.99 |
|         490 |   5.99 |
|         490 |   7.99 |
|         490 |   0.99 |
|         490 |   4.99 |
|         490 |   2.99 |
|         490 |   4.99 |
|         490 |   2.99 |
|         490 |   8.99 |
|         490 |   5.99 |
|         490 |   4.99 |
|         490 |   0.99 |
|         490 |   7.99 |
|         490 |   7.99 |
|         490 |   2.99 |
|         490 |   4.99 |
|         490 |   6.99 |
|         490 |   2.99 |
|         490 |   2.99 |
|         491 |   2.99 |
|         491 |   0.99 |
|         491 |   2.99 |
|         491 |   4.99 |
|         491 |   4.99 |
|         491 |   4.99 |
|         491 |   4.99 |
|         491 |   4.99 |
|         491 |   3.99 |
|         491 |   8.99 |
|         491 |   2.99 |
|         491 |   6.99 |
|         491 |   4.99 |
|         491 |   2.99 |
|         491 |   3.99 |
|         491 |   6.99 |
|         491 |   7.99 |
|         491 |   6.99 |
|         491 |   2.99 |
|         491 |   4.99 |
|         491 |   6.99 |
|         491 |   4.99 |
|         491 |   0.99 |
|         491 |   4.99 |
|         491 |   2.99 |
|         491 |   0.99 |
|         491 |   5.99 |
|         492 |   2.99 |
|         492 |   1.99 |
|         492 |   4.99 |
|         492 |   4.99 |
|         492 |   9.99 |
|         492 |   8.99 |
|         492 |   2.99 |
|         492 |   6.99 |
|         492 |   0.99 |
|         492 |   0.99 |
|         492 |   2.99 |
|         492 |   2.99 |
|         492 |   4.99 |
|         492 |   2.99 |
|         492 |   0.99 |
|         492 |   4.99 |
|         493 |   7.99 |
|         493 |   3.99 |
|         493 |   4.99 |
|         493 |   0.99 |
|         493 |   2.99 |
|         493 |   4.99 |
|         493 |   5.99 |
|         493 |   7.99 |
|         493 |   4.99 |
|         493 |   2.99 |
|         493 |   7.99 |
|         493 |   4.99 |
|         493 |   2.99 |
|         493 |   6.99 |
|         493 |   7.99 |
|         493 |   2.99 |
|         493 |   6.99 |
|         493 |   4.99 |
|         493 |   4.99 |
|         493 |   0.99 |
|         493 |   6.99 |
|         493 |   2.99 |
|         493 |   2.99 |
|         494 |   4.99 |
|         494 |   2.99 |
|         494 |   0.99 |
|         494 |   2.99 |
|         494 |   0.99 |
|         494 |   3.99 |
|         494 |   5.99 |
|         494 |   7.99 |
